46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Tech-support
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Protective-serv
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Machine-op-inspct
46-47,11-16,Tech-support
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Protective-serv
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Other-service
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Tech-support
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Protective-serv
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Tech-support
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Transport-moving
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Transport-moving
46-47,11-16,Protective-serv
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Tech-support
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Other-service
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Sales
46-47,11-16,Protective-serv
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Machine-op-inspct
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Tech-support
46-47,11-16,Machine-op-inspct
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Handlers-cleaners
46-47,11-16,Adm-clerical
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Farming-fishing
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Transport-moving
46-47,11-16,Craft-repair
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Craft-repair
46-47,11-16,Other-service
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Other-service
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Adm-clerical
46-47,11-16,Craft-repair
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Tech-support
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Transport-moving
46-47,11-16,Craft-repair
46-47,11-16,Adm-clerical
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Protective-serv
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Transport-moving
46-47,11-16,Other-service
46-47,11-16,Farming-fishing
46-47,11-16,Protective-serv
46-47,11-16,Craft-repair
46-47,11-16,Machine-op-inspct
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Transport-moving
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Armed-Forces
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Protective-serv
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Tech-support
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Machine-op-inspct
46-47,11-16,Tech-support
46-47,11-16,Sales
46-47,11-16,Tech-support
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Tech-support
46-47,11-16,Prof-specialty
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Priv-house-serv
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Tech-support
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Machine-op-inspct
46-47,11-16,Tech-support
46-47,11-16,Prof-specialty
46-47,11-16,Craft-repair
46-47,11-16,Prof-specialty
46-47,11-16,Transport-moving
46-47,11-16,Prof-specialty
46-47,11-16,Craft-repair
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Sales
46-47,11-16,Tech-support
46-47,11-16,Exec-managerial
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Craft-repair
46-47,11-16,Craft-repair
46-47,11-16,Exec-managerial
46-47,11-16,Protective-serv
46-47,11-16,Prof-specialty
46-47,11-16,Machine-op-inspct
46-47,11-16,Farming-fishing
46-47,11-16,Tech-support
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Adm-clerical
46-47,11-16,Exec-managerial
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Exec-managerial
46-47,11-16,Farming-fishing
46-47,11-16,Exec-managerial
46-47,11-16,Other-service
46-47,11-16,Transport-moving
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
46-47,11-16,Machine-op-inspct
46-47,11-16,Prof-specialty
46-47,11-16,Sales
46-47,11-16,Exec-managerial
46-47,11-16,Prof-specialty
46-47,11-16,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Sales
48-50,11-13,Adm-clerical
48-50,11-13,Protective-serv
48-50,11-13,Handlers-cleaners
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Tech-support
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Machine-op-inspct
48-50,11-13,Transport-moving
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Transport-moving
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Other-service
48-50,11-13,Prof-specialty
48-50,11-13,Transport-moving
48-50,11-13,Transport-moving
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Sales
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Machine-op-inspct
48-50,11-13,Other-service
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Protective-serv
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Transport-moving
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Sales
48-50,11-13,Other-service
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Transport-moving
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Tech-support
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Farming-fishing
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Other-service
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Protective-serv
48-50,11-13,Other-service
48-50,11-13,Priv-house-serv
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Machine-op-inspct
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Craft-repair
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Other-service
48-50,11-13,Adm-clerical
48-50,11-13,Craft-repair
48-50,11-13,Craft-repair
48-50,11-13,Sales
48-50,11-13,Other-service
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Transport-moving
48-50,11-13,Machine-op-inspct
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Sales
48-50,11-13,Farming-fishing
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Other-service
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Protective-serv
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Other-service
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Protective-serv
48-50,11-13,Exec-managerial
48-50,11-13,Other-service
48-50,11-13,Handlers-cleaners
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Other-service
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Transport-moving
48-50,11-13,Tech-support
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Handlers-cleaners
48-50,11-13,Exec-managerial
48-50,11-13,Handlers-cleaners
48-50,11-13,Craft-repair
48-50,11-13,Adm-clerical
48-50,11-13,Craft-repair
48-50,11-13,Priv-house-serv
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Machine-op-inspct
48-50,11-13,Craft-repair
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Farming-fishing
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Other-service
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Tech-support
48-50,11-13,Adm-clerical
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Other-service
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Handlers-cleaners
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Other-service
48-50,11-13,Exec-managerial
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Adm-clerical
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Tech-support
48-50,11-13,Tech-support
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Craft-repair
48-50,11-13,Sales
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Other-service
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Adm-clerical
48-50,11-13,Adm-clerical
48-50,11-13,Farming-fishing
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Adm-clerical
48-50,11-13,Adm-clerical
48-50,11-13,Craft-repair
48-50,11-13,Exec-managerial
48-50,11-13,Exec-managerial
48-50,11-13,Farming-fishing
48-50,11-13,Transport-moving
48-50,11-13,Craft-repair
48-50,11-13,Prof-specialty
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Sales
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Sales
48-50,11-13,Prof-specialty
48-50,11-13,Tech-support
48-50,11-13,Prof-specialty
48-50,11-13,Exec-managerial
48-50,11-13,Prof-specialty
51-54,11-13,Prof-specialty
51-54,11-13,Other-service
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Sales
51-54,11-13,Prof-specialty
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Prof-specialty
51-54,11-13,Tech-support
51-54,11-13,Other-service
51-54,11-13,Prof-specialty
51-54,11-13,Adm-clerical
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Adm-clerical
51-54,11-13,Sales
51-54,11-13,Craft-repair
51-54,11-13,Transport-moving
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Craft-repair
51-54,11-13,Exec-managerial
51-54,11-13,Handlers-cleaners
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Other-service
51-54,11-13,Exec-managerial
51-54,11-13,Adm-clerical
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Craft-repair
51-54,11-13,Sales
51-54,11-13,Sales
51-54,11-13,Prof-specialty
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Protective-serv
51-54,11-13,Exec-managerial
51-54,11-13,Tech-support
51-54,11-13,Machine-op-inspct
51-54,11-13,Exec-managerial
51-54,11-13,Transport-moving
51-54,11-13,Adm-clerical
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Craft-repair
51-54,11-13,Exec-managerial
51-54,11-13,Prof-specialty
51-54,11-13,Prof-specialty
51-54,11-13,Other-service
51-54,11-13,Prof-specialty
51-54,11-13,Protective-serv
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Sales
51-54,11-13,Prof-specialty
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Other-service
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Protective-serv
51-54,11-13,Exec-managerial
51-54,11-13,Sales
51-54,11-13,Craft-repair
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Adm-clerical
51-54,11-13,Exec-managerial
51-54,11-13,Machine-op-inspct
51-54,11-13,Sales
51-54,11-13,Tech-support
51-54,11-13,Prof-specialty
51-54,11-13,Exec-managerial
51-54,11-13,Machine-op-inspct
51-54,11-13,Tech-support
51-54,11-13,Tech-support
51-54,11-13,Exec-managerial
51-54,11-13,Exec-managerial
51-54,11-13,Sales
51-54,11-13,Tech-support
51-54,11-13,Prof-specialty
51-54,11-13,Other-service
51-54,11-13,Transport-moving
